timestamp,hr
00.000,81.57
01.000,81.48
02.000,81.47
03.000,81.52
04.000,81.58
05.000,81.68
06.000,81.75
07.000,81.82
08.000,81.85
09.000,81.85
10.000,81.85
11.000,81.83
12.000,81.83
13.000,81.82
14.000,81.83
15.000,81.88
16.000,81.93
17.000,82.02
18.000,82.08
19.000,82.13
20.000,82.2
21.000,82.25
22.000,82.28
23.000,82.33
24.000,82.35
25.000,82.35
26.000,82.33
27.000,82.28
28.000,82.17
29.000,82.0
30.000,81.78
31.000,81.62
32.000,81.33
33.000,81.17
34.000,81.02
35.000,80.92
36.000,80.83
37.000,80.7
38.000,80.6
39.000,80.5
40.000,80.28
41.000,80.13
42.000,80.0
43.000,79.87
44.000,79.7
45.000,79.57
46.000,79.47
47.000,79.55
48.000,79.62
49.000,79.67
50.000,79.8
51.000,79.93
52.000,80.07
53.000,80.08
54.000,80.12
55.000,80.17
56.000,80.23
57.000,80.28
58.000,80.42
59.000,80.55
