timestamp,hr
00.000,75.65
01.000,75.58
02.000,75.53
03.000,75.47
04.000,75.43
05.000,75.42
06.000,75.42
07.000,75.42
08.000,75.45
09.000,75.52
10.000,75.62
11.000,75.73
12.000,75.9
13.000,76.0
14.000,76.1
15.000,76.12
16.000,76.17
17.000,76.2
18.000,76.23
19.000,76.23
20.000,76.25
21.000,76.28
22.000,76.27
23.000,76.2
24.000,76.15
25.000,76.07
26.000,75.97
27.000,75.93
28.000,75.93
29.000,75.87
30.000,75.83
31.000,75.82
32.000,75.77
33.000,75.73
34.000,75.82
35.000,75.82
36.000,75.83
37.000,75.7
38.000,75.55
39.000,75.4
40.000,75.27
41.000,75.18
42.000,75.13
43.000,75.1
44.000,75.12
45.000,75.17
46.000,75.22
47.000,75.25
48.000,75.25
49.000,75.22
50.000,75.15
51.000,75.05
52.000,74.95
53.000,74.85
54.000,74.77
55.000,74.73
56.000,74.73
57.000,74.75
58.000,74.8
59.000,74.83
