timestamp,hr
00.000,85.62
01.000,85.52
02.000,85.42
03.000,85.35
04.000,85.3
05.000,85.23
06.000,85.17
07.000,85.05
08.000,84.97
09.000,84.88
10.000,84.77
11.000,84.65
12.000,84.53
13.000,84.38
14.000,84.23
15.000,84.12
16.000,83.93
17.000,83.72
18.000,83.48
19.000,83.23
20.000,82.97
21.000,82.62
22.000,82.4
23.000,82.13
24.000,81.9
25.000,81.73
26.000,81.62
27.000,81.52
28.000,81.42
29.000,81.38
30.000,81.38
31.000,81.33
32.000,81.3
33.000,81.25
34.000,81.2
35.000,81.17
36.000,81.1
37.000,81.02
38.000,80.92
39.000,80.85
40.000,80.72
41.000,80.72
42.000,80.78
43.000,80.9
44.000,81.0
45.000,81.12
46.000,81.27
47.000,81.38
48.000,81.47
49.000,81.53
50.000,81.55
51.000,81.58
52.000,81.62
53.000,81.65
54.000,81.75
55.000,81.87
56.000,81.97
57.000,82.12
58.000,82.32
59.000,82.47
