timestamp,hr
02.000,52.0
03.000,84.0
04.000,73.67
05.000,68.25
06.000,70.8
07.000,72.83
08.000,74.43
09.000,75.75
10.000,76.67
11.000,77.5
12.000,78.18
13.000,78.83
14.000,79.38
15.000,79.93
16.000,80.4
17.000,80.75
18.000,81.0
19.000,81.17
20.000,81.21
21.000,81.25
22.000,81.33
23.000,81.36
24.000,81.39
25.000,81.42
26.000,81.48
27.000,81.58
28.000,81.78
29.000,82.0
30.000,82.17
31.000,82.33
32.000,82.48
33.000,82.59
34.000,82.61
35.000,82.65
36.000,82.69
37.000,82.69
38.000,82.73
39.000,82.79
40.000,82.85
41.000,82.93
42.000,83.0
43.000,83.1
44.000,83.19
45.000,83.27
46.000,83.33
47.000,83.39
48.000,83.47
49.000,83.54
50.000,83.59
51.000,83.64
52.000,83.71
53.000,83.75
54.000,83.81
55.000,83.87
56.000,83.89
57.000,83.93
58.000,83.98
59.000,84.07
