timestamp,hr
00.000,108.23
01.000,108.25
02.000,108.3
03.000,108.37
04.000,108.43
05.000,108.48
06.000,108.53
07.000,108.58
08.000,108.65
09.000,108.7
10.000,108.75
11.000,108.8
12.000,108.85
13.000,108.9
14.000,108.95
15.000,109.0
16.000,109.03
17.000,109.1
18.000,109.17
19.000,109.23
20.000,109.28
21.000,109.33
22.000,109.37
23.000,109.4
24.000,109.43
25.000,109.47
26.000,109.5
27.000,109.53
28.000,109.58
29.000,109.63
30.000,109.67
31.000,109.7
32.000,109.72
33.000,109.73
34.000,109.75
35.000,109.75
36.000,109.75
37.000,109.75
38.000,109.73
39.000,109.73
40.000,109.73
41.000,109.73
42.000,109.73
43.000,109.75
44.000,109.78
45.000,109.82
46.000,109.83
47.000,109.85
48.000,109.83
49.000,109.82
50.000,109.8
51.000,109.8
52.000,109.78
53.000,109.75
54.000,109.72
55.000,109.68
56.000,109.65
57.000,109.63
58.000,109.57
59.000,109.4
