timestamp,hr
00.000,94.55
01.000,94.67
02.000,94.82
03.000,94.87
04.000,94.95
05.000,95.03
06.000,95.07
07.000,95.08
08.000,95.25
09.000,95.43
10.000,95.6
11.000,95.77
12.000,95.95
13.000,96.07
14.000,96.18
15.000,96.3
16.000,96.38
17.000,96.47
18.000,96.55
19.000,96.65
20.000,96.8
21.000,96.98
22.000,97.17
23.000,97.33
24.000,97.48
25.000,97.6
26.000,97.65
27.000,97.7
28.000,97.75
29.000,97.92
30.000,98.05
31.000,98.17
32.000,98.3
33.000,98.4
34.000,98.48
35.000,98.52
36.000,98.53
37.000,98.52
38.000,98.52
39.000,98.48
40.000,98.47
41.000,98.45
42.000,98.43
43.000,98.4
44.000,98.37
45.000,98.33
46.000,98.33
47.000,98.37
48.000,98.42
49.000,98.37
50.000,98.32
51.000,98.25
52.000,98.15
53.000,97.97
54.000,97.75
55.000,97.63
56.000,97.5
57.000,97.38
58.000,97.18
59.000,96.9
