timestamp,hr
00.000,89.38
01.000,89.45
02.000,89.52
03.000,89.6
04.000,89.72
05.000,89.83
06.000,89.93
07.000,90.05
08.000,90.22
09.000,90.38
10.000,90.55
11.000,90.67
12.000,90.75
13.000,90.8
14.000,90.83
15.000,90.92
16.000,91.0
17.000,91.1
18.000,91.28
19.000,91.35
20.000,91.42
21.000,91.47
22.000,91.55
23.000,91.67
24.000,91.82
25.000,91.97
26.000,92.15
27.000,92.33
28.000,92.5
29.000,92.72
30.000,92.93
31.000,93.12
32.000,93.28
33.000,93.4
34.000,93.47
35.000,93.52
36.000,93.52
37.000,93.5
38.000,93.43
39.000,93.33
40.000,93.22
41.000,93.18
42.000,93.13
43.000,93.08
44.000,93.07
45.000,93.05
46.000,93.07
47.000,93.1
48.000,93.08
49.000,93.07
50.000,93.03
51.000,93.05
52.000,93.08
53.000,93.15
54.000,93.22
55.000,93.28
56.000,93.37
57.000,93.45
58.000,93.62
59.000,93.8
