timestamp,hr
00.000,97.05
01.000,97.32
02.000,97.62
03.000,97.95
04.000,98.23
05.000,98.53
06.000,98.82
07.000,99.03
08.000,99.32
09.000,99.63
10.000,99.75
11.000,99.82
12.000,99.83
13.000,99.87
14.000,99.85
15.000,99.9
16.000,100.03
17.000,99.97
18.000,99.88
19.000,99.8
20.000,99.72
21.000,99.6
22.000,99.47
23.000,99.32
24.000,99.15
25.000,98.97
26.000,98.72
27.000,98.4
28.000,98.1
29.000,97.77
30.000,97.4
31.000,97.03
32.000,96.68
33.000,96.35
34.000,96.05
35.000,95.82
36.000,95.6
37.000,95.4
38.000,95.17
39.000,94.93
40.000,94.67
41.000,94.38
42.000,94.02
43.000,93.65
44.000,93.25
45.000,92.85
46.000,92.43
47.000,92.0
48.000,91.58
49.000,91.1
50.000,90.63
51.000,90.18
52.000,89.75
53.000,89.33
54.000,88.88
55.000,88.47
56.000,88.07
57.000,87.65
58.000,87.22
59.000,86.75
