timestamp,hr
00.000,75.92
01.000,75.93
02.000,75.97
03.000,76.03
04.000,76.15
05.000,76.28
06.000,76.45
07.000,76.62
08.000,76.8
09.000,76.7
10.000,76.62
11.000,76.57
12.000,76.53
13.000,76.5
14.000,76.47
15.000,76.45
16.000,76.45
17.000,76.43
18.000,76.38
19.000,76.32
20.000,76.25
21.000,76.13
22.000,76.02
23.000,75.83
24.000,75.6
25.000,75.3
26.000,75.13
27.000,75.03
28.000,74.92
29.000,74.8
30.000,74.6
31.000,74.37
32.000,74.38
33.000,74.42
34.000,74.5
35.000,74.68
36.000,74.88
37.000,75.1
38.000,75.33
39.000,75.57
40.000,75.77
41.000,75.95
42.000,76.12
43.000,76.27
44.000,76.45
45.000,76.63
46.000,76.85
47.000,77.08
48.000,77.32
49.000,77.52
50.000,77.68
51.000,77.88
52.000,78.0
53.000,78.12
54.000,78.25
55.000,78.3
56.000,78.33
57.000,78.37
58.000,78.37
59.000,78.37
