timestamp,hr
00.000,73.82
01.000,73.67
02.000,73.5
03.000,73.33
04.000,73.13
05.000,72.93
06.000,72.68
07.000,72.47
08.000,72.28
09.000,72.1
10.000,71.87
11.000,71.63
12.000,71.38
13.000,71.1
14.000,70.78
15.000,70.45
16.000,70.13
17.000,69.73
18.000,69.37
19.000,69.02
20.000,68.7
21.000,68.43
22.000,68.2
23.000,68.25
24.000,68.28
25.000,68.27
26.000,68.27
27.000,68.33
28.000,68.38
29.000,68.47
30.000,68.53
31.000,68.58
32.000,68.63
33.000,68.68
34.000,68.75
35.000,68.78
36.000,68.83
37.000,68.87
38.000,68.88
39.000,68.92
40.000,68.95
41.000,69.0
42.000,69.08
43.000,69.18
44.000,69.3
45.000,69.42
46.000,69.53
47.000,69.65
48.000,69.63
49.000,69.58
50.000,69.6
51.000,69.63
52.000,69.67
53.000,69.7
54.000,69.73
55.000,69.77
56.000,69.87
57.000,70.0
58.000,70.15
59.000,70.28
