timestamp,hr
00.000,74.53
01.000,74.58
02.000,74.68
03.000,74.82
04.000,74.93
05.000,75.1
06.000,75.25
07.000,75.4
08.000,75.53
09.000,75.65
10.000,75.72
11.000,75.78
12.000,75.83
13.000,75.9
14.000,75.95
15.000,76.05
16.000,76.18
17.000,76.33
18.000,76.42
19.000,76.53
20.000,76.65
21.000,76.75
22.000,76.83
23.000,76.9
24.000,76.93
25.000,77.0
26.000,76.9
27.000,76.82
28.000,76.7
29.000,76.58
30.000,76.48
31.000,76.3
32.000,76.18
33.000,76.03
34.000,75.9
35.000,75.82
36.000,75.77
37.000,75.67
38.000,75.55
39.000,75.42
40.000,75.32
41.000,75.27
42.000,75.18
43.000,75.15
44.000,75.12
45.000,75.12
46.000,75.15
47.000,75.28
48.000,75.42
49.000,75.55
50.000,75.7
51.000,75.88
52.000,76.05
53.000,76.2
54.000,76.32
55.000,76.47
56.000,76.6
57.000,76.7
58.000,76.8
59.000,76.87
