timestamp,hr
00.000,85.85
01.000,86.07
02.000,86.22
03.000,86.37
04.000,86.48
05.000,86.6
06.000,86.73
07.000,86.88
08.000,86.98
09.000,87.13
10.000,87.32
11.000,87.55
12.000,88.0
13.000,88.53
14.000,89.02
15.000,89.48
16.000,89.87
17.000,90.2
18.000,90.47
19.000,90.72
20.000,90.97
21.000,91.1
22.000,91.25
23.000,91.35
24.000,91.52
25.000,91.72
26.000,91.82
27.000,91.93
28.000,92.25
29.000,92.58
30.000,92.75
31.000,92.9
32.000,92.95
33.000,93.0
34.000,93.07
35.000,93.13
36.000,93.2
37.000,93.22
38.000,93.35
39.000,93.52
40.000,93.62
41.000,93.75
42.000,93.82
43.000,93.92
44.000,94.07
45.000,94.17
46.000,94.23
47.000,94.22
48.000,94.07
49.000,93.93
50.000,93.85
51.000,93.8
52.000,93.73
53.000,93.52
54.000,93.27
55.000,93.02
56.000,92.73
57.000,92.45
58.000,92.15
59.000,91.77
