timestamp,hr
00.000,86.75
01.000,86.93
02.000,87.1
03.000,87.27
04.000,87.43
05.000,87.6
06.000,87.77
07.000,87.92
08.000,88.02
09.000,88.07
10.000,88.08
11.000,88.0
12.000,87.95
13.000,87.9
14.000,87.87
15.000,87.83
16.000,87.8
17.000,87.87
18.000,87.93
19.000,88.0
20.000,88.02
21.000,88.02
22.000,88.03
23.000,88.03
24.000,88.05
25.000,88.03
26.000,88.1
27.000,88.15
28.000,88.2
29.000,88.23
30.000,88.3
31.000,88.32
32.000,88.32
33.000,88.33
34.000,88.37
35.000,88.43
36.000,88.52
37.000,88.62
38.000,88.7
39.000,88.78
40.000,88.9
41.000,88.92
42.000,88.95
43.000,88.97
44.000,89.0
45.000,89.03
46.000,89.07
47.000,89.1
48.000,89.22
49.000,89.27
50.000,89.3
51.000,89.32
52.000,89.33
53.000,89.35
54.000,89.4
55.000,89.52
56.000,89.67
57.000,89.87
58.000,90.07
59.000,90.27
