timestamp,hr
00.000,80.57
01.000,80.45
02.000,80.3
03.000,80.22
04.000,80.25
05.000,80.33
06.000,80.38
07.000,80.43
08.000,80.48
09.000,80.55
10.000,80.6
11.000,80.63
12.000,80.63
13.000,80.62
14.000,80.6
15.000,80.63
16.000,80.7
17.000,80.8
18.000,80.98
19.000,81.18
20.000,81.4
21.000,81.6
22.000,81.75
23.000,81.82
24.000,81.83
25.000,81.75
26.000,81.7
27.000,81.62
28.000,81.53
29.000,81.45
30.000,81.37
31.000,81.3
32.000,81.27
33.000,81.3
34.000,81.33
35.000,81.43
36.000,81.53
37.000,81.63
38.000,81.7
39.000,81.77
40.000,81.87
41.000,82.08
42.000,82.25
43.000,82.4
44.000,82.5
45.000,82.63
46.000,82.72
47.000,82.82
48.000,82.92
49.000,82.9
50.000,82.9
51.000,82.93
52.000,82.97
53.000,82.97
54.000,82.97
55.000,83.0
56.000,83.07
57.000,83.13
58.000,83.23
59.000,83.3
