timestamp,hr
00.000,80.72
01.000,80.45
02.000,80.17
03.000,79.92
04.000,79.63
05.000,79.43
06.000,79.32
07.000,79.3
08.000,79.27
09.000,79.23
10.000,79.05
11.000,78.9
12.000,78.8
13.000,78.78
14.000,78.83
15.000,78.87
16.000,78.85
17.000,78.82
18.000,78.8
19.000,78.77
20.000,78.68
21.000,78.62
22.000,78.55
23.000,78.43
24.000,78.27
25.000,78.1
26.000,77.87
27.000,77.62
28.000,77.37
29.000,77.1
30.000,76.83
31.000,76.5
32.000,76.18
33.000,75.87
34.000,75.6
35.000,75.4
36.000,75.53
37.000,75.67
38.000,75.78
39.000,75.88
40.000,75.97
41.000,76.05
42.000,76.13
43.000,76.22
44.000,76.28
45.000,76.37
46.000,76.5
47.000,76.6
48.000,76.73
49.000,76.88
50.000,77.07
51.000,77.32
52.000,77.6
53.000,77.88
54.000,78.28
55.000,78.68
56.000,79.15
57.000,79.62
58.000,80.07
59.000,80.55
