timestamp,hr
00.000,83.07
01.000,83.1
02.000,83.2
03.000,83.3
04.000,83.4
05.000,83.43
06.000,83.33
07.000,83.23
08.000,83.17
09.000,83.07
10.000,82.95
11.000,82.75
12.000,82.53
13.000,82.3
14.000,82.1
15.000,81.92
16.000,81.75
17.000,81.47
18.000,81.22
19.000,80.98
20.000,81.0
21.000,81.03
22.000,81.03
23.000,81.03
24.000,81.05
25.000,81.07
26.000,81.1
27.000,81.15
28.000,81.03
29.000,80.97
30.000,80.85
31.000,80.73
32.000,80.63
33.000,80.62
34.000,80.75
35.000,80.87
36.000,80.88
37.000,80.9
38.000,80.95
39.000,81.02
40.000,81.08
41.000,81.13
42.000,81.12
43.000,81.02
44.000,80.77
45.000,80.53
46.000,80.33
47.000,80.13
48.000,79.93
49.000,79.75
50.000,79.6
51.000,79.45
52.000,79.3
53.000,79.23
54.000,79.22
55.000,79.22
56.000,79.2
57.000,79.18
58.000,79.07
59.000,78.92
