timestamp,hr
00.000,87.15
01.000,86.97
02.000,86.8
03.000,86.58
04.000,86.35
05.000,86.08
06.000,85.77
07.000,85.42
08.000,85.05
09.000,84.75
10.000,84.47
11.000,84.15
12.000,83.87
13.000,83.57
14.000,83.27
15.000,82.97
16.000,82.67
17.000,82.38
18.000,82.12
19.000,81.88
20.000,81.65
21.000,81.45
22.000,81.25
23.000,81.08
24.000,80.92
25.000,80.77
26.000,80.65
27.000,80.48
28.000,80.37
29.000,80.27
30.000,80.18
31.000,80.12
32.000,80.08
33.000,80.03
34.000,79.95
35.000,79.88
36.000,79.85
37.000,79.8
38.000,79.77
39.000,79.77
40.000,79.85
41.000,79.92
42.000,80.02
43.000,80.15
44.000,80.28
45.000,80.38
46.000,80.58
47.000,80.82
48.000,81.1
49.000,81.37
50.000,81.67
51.000,82.0
52.000,82.32
53.000,82.57
54.000,82.85
55.000,83.12
56.000,83.32
57.000,83.55
58.000,83.73
59.000,83.9
