timestamp,hr
00.000,70.63
01.000,70.5
02.000,70.4
03.000,70.35
04.000,70.35
05.000,70.4
06.000,70.52
07.000,70.65
08.000,70.78
09.000,70.92
10.000,71.07
11.000,71.2
12.000,71.32
13.000,71.42
14.000,71.48
15.000,71.57
16.000,71.67
17.000,71.75
18.000,71.82
19.000,71.87
20.000,71.92
21.000,71.98
22.000,72.07
23.000,72.12
24.000,72.15
25.000,72.17
26.000,72.18
27.000,72.2
28.000,72.2
29.000,72.22
30.000,72.25
31.000,72.28
32.000,72.33
33.000,72.38
34.000,72.45
35.000,72.5
36.000,72.53
37.000,72.57
38.000,72.6
39.000,72.63
40.000,72.65
41.000,72.67
42.000,72.68
43.000,72.68
44.000,72.68
45.000,72.7
46.000,72.7
47.000,72.73
48.000,72.77
49.000,72.8
50.000,72.83
51.000,72.87
52.000,72.97
53.000,73.03
54.000,73.1
55.000,73.17
56.000,73.22
57.000,73.28
58.000,73.47
59.000,73.65
