timestamp,hr
00.000,91.03
01.000,91.12
02.000,91.17
03.000,91.28
04.000,91.38
05.000,91.48
06.000,91.55
07.000,91.65
08.000,91.8
09.000,91.77
10.000,91.78
11.000,91.83
12.000,91.92
13.000,92.13
14.000,92.28
15.000,92.38
16.000,92.45
17.000,92.5
18.000,92.52
19.000,92.53
20.000,92.6
21.000,92.67
22.000,92.73
23.000,92.8
24.000,92.83
25.000,92.75
26.000,92.65
27.000,92.58
28.000,92.52
29.000,92.48
30.000,92.47
31.000,92.45
32.000,92.43
33.000,92.45
34.000,92.5
35.000,92.58
36.000,92.63
37.000,92.68
38.000,92.73
39.000,92.8
40.000,92.88
41.000,92.93
42.000,92.98
43.000,93.02
44.000,93.08
45.000,93.15
46.000,93.22
47.000,93.27
48.000,93.32
49.000,93.35
50.000,93.38
51.000,93.43
52.000,93.52
53.000,93.65
54.000,93.82
55.000,94.0
56.000,94.18
57.000,94.35
58.000,94.48
59.000,94.58
