timestamp,hr
00.000,64.45
01.000,64.27
02.000,64.17
03.000,64.08
04.000,64.03
05.000,64.05
06.000,64.08
07.000,64.13
08.000,64.32
09.000,64.47
10.000,64.6
11.000,64.75
12.000,64.88
13.000,64.98
14.000,65.1
15.000,65.18
16.000,65.23
17.000,65.25
18.000,65.32
19.000,65.4
20.000,65.42
21.000,65.42
22.000,65.42
23.000,65.42
24.000,65.45
25.000,65.28
26.000,65.12
27.000,64.93
28.000,64.72
29.000,64.52
30.000,64.33
31.000,64.17
32.000,63.98
33.000,63.8
34.000,63.7
35.000,63.58
36.000,63.47
37.000,63.38
38.000,63.28
39.000,63.23
40.000,63.2
41.000,63.25
42.000,63.23
43.000,63.17
44.000,62.93
45.000,62.7
46.000,62.52
47.000,62.33
48.000,62.27
49.000,62.17
50.000,62.08
51.000,62.0
52.000,61.93
53.000,61.83
54.000,61.77
55.000,61.67
56.000,61.6
57.000,61.5
58.000,61.38
59.000,61.2
