timestamp,hr
00.000,105.15
01.000,105.0
02.000,104.85
03.000,104.72
04.000,104.53
05.000,104.4
06.000,104.23
07.000,103.98
08.000,103.73
09.000,103.47
10.000,103.18
11.000,102.93
12.000,102.75
13.000,102.62
14.000,102.58
15.000,102.62
16.000,102.67
17.000,102.67
18.000,102.72
19.000,102.77
20.000,102.77
21.000,102.75
22.000,102.73
23.000,102.72
24.000,102.7
25.000,102.7
26.000,102.7
27.000,102.67
28.000,102.67
29.000,102.67
30.000,102.65
31.000,102.62
32.000,102.55
33.000,102.57
34.000,102.62
35.000,102.67
36.000,102.75
37.000,102.82
38.000,102.93
39.000,103.07
40.000,103.33
41.000,103.63
42.000,103.88
43.000,104.18
44.000,104.42
45.000,104.62
46.000,104.63
47.000,104.68
48.000,104.72
49.000,104.77
50.000,104.83
51.000,104.92
52.000,105.0
53.000,105.05
54.000,105.07
55.000,105.03
56.000,104.98
57.000,104.93
58.000,104.83
59.000,104.73
