timestamp,hr
00.000,71.97
01.000,71.93
02.000,71.92
03.000,71.92
04.000,72.0
05.000,72.05
06.000,72.02
07.000,72.0
08.000,71.98
09.000,71.92
10.000,71.87
11.000,71.82
12.000,71.77
13.000,71.72
14.000,71.62
15.000,71.52
16.000,71.43
17.000,71.38
18.000,71.33
19.000,71.3
20.000,71.27
21.000,71.22
22.000,71.28
23.000,71.35
24.000,71.42
25.000,71.48
26.000,71.5
27.000,71.52
28.000,71.53
29.000,71.62
30.000,71.73
31.000,71.83
32.000,71.93
33.000,72.02
34.000,72.1
35.000,72.15
36.000,72.27
37.000,72.4
38.000,72.53
39.000,72.7
40.000,72.92
41.000,73.07
42.000,73.17
43.000,73.28
44.000,73.4
45.000,73.55
46.000,73.7
47.000,73.85
48.000,74.02
49.000,74.2
50.000,74.32
51.000,74.43
52.000,74.55
53.000,74.67
54.000,74.78
55.000,74.88
56.000,75.0
57.000,75.05
58.000,75.1
59.000,75.13
