timestamp,hr
00.000,100.13
01.000,100.07
02.000,100.0
03.000,99.93
04.000,99.87
05.000,99.8
06.000,99.75
07.000,99.72
08.000,99.72
09.000,99.73
10.000,99.72
11.000,99.67
12.000,99.67
13.000,99.72
14.000,99.77
15.000,99.82
16.000,100.6
17.000,101.42
18.000,102.25
19.000,103.1
20.000,104.0
21.000,104.9
22.000,105.58
23.000,105.92
24.000,106.28
25.000,106.65
26.000,107.05
27.000,107.28
28.000,107.53
29.000,107.8
30.000,108.08
31.000,108.38
32.000,108.58
33.000,108.82
34.000,109.12
35.000,109.42
36.000,109.7
37.000,109.95
38.000,110.22
39.000,110.48
40.000,110.77
41.000,111.07
42.000,111.37
43.000,111.67
44.000,111.98
45.000,112.37
46.000,112.77
47.000,113.12
48.000,113.48
49.000,113.8
50.000,114.05
51.000,114.3
52.000,114.52
53.000,114.75
54.000,115.0
55.000,115.3
56.000,115.62
57.000,115.95
58.000,116.28
59.000,116.62
