timestamp,hr
00.000,74.33
01.000,74.12
02.000,73.92
03.000,73.72
04.000,73.55
05.000,73.4
06.000,73.25
07.000,73.1
08.000,72.93
09.000,72.77
10.000,72.58
11.000,72.4
12.000,72.33
13.000,72.32
14.000,72.33
15.000,72.38
16.000,72.48
17.000,72.55
18.000,72.63
19.000,72.73
20.000,72.85
21.000,73.0
22.000,73.13
23.000,73.25
24.000,73.3
25.000,73.4
26.000,73.58
27.000,73.85
28.000,74.12
29.000,74.33
30.000,74.55
31.000,74.75
32.000,74.95
33.000,75.03
34.000,75.15
35.000,75.2
36.000,75.3
37.000,75.43
38.000,75.6
39.000,75.77
40.000,75.9
41.000,75.97
42.000,76.03
43.000,76.1
44.000,76.15
45.000,76.2
46.000,76.25
47.000,76.2
48.000,76.03
49.000,75.85
50.000,75.77
51.000,75.7
52.000,75.6
53.000,75.55
54.000,75.5
55.000,75.5
56.000,75.57
57.000,75.62
58.000,75.65
59.000,75.72
