timestamp,hr
00.000,83.98
01.000,83.97
02.000,83.97
03.000,83.95
04.000,83.85
05.000,83.73
06.000,83.67
07.000,83.58
08.000,83.52
09.000,83.43
10.000,83.35
11.000,83.32
12.000,83.28
13.000,83.25
14.000,83.22
15.000,83.27
16.000,83.27
17.000,83.25
18.000,83.23
19.000,83.23
20.000,83.2
21.000,83.17
22.000,83.15
23.000,83.12
24.000,83.1
25.000,83.12
26.000,83.12
27.000,83.12
28.000,83.1
29.000,83.07
30.000,83.0
31.000,82.88
32.000,82.68
33.000,82.47
34.000,82.25
35.000,82.07
36.000,81.93
37.000,81.8
38.000,81.72
39.000,81.68
40.000,81.67
41.000,81.68
42.000,81.73
43.000,81.77
44.000,81.8
45.000,81.92
46.000,82.03
47.000,82.13
48.000,82.25
49.000,82.4
50.000,82.58
51.000,82.75
52.000,82.95
53.000,83.13
54.000,83.3
55.000,83.42
56.000,83.52
57.000,83.6
58.000,83.63
59.000,83.63
