timestamp,hr
00.000,68.82
01.000,68.88
02.000,68.92
03.000,68.92
04.000,68.88
05.000,68.85
06.000,68.82
07.000,68.8
08.000,68.78
09.000,68.77
10.000,68.77
11.000,68.82
12.000,68.87
13.000,68.9
14.000,68.93
15.000,68.97
16.000,69.0
17.000,68.92
18.000,68.88
19.000,68.8
20.000,68.75
21.000,68.7
22.000,68.68
23.000,68.68
24.000,68.7
25.000,68.73
26.000,68.8
27.000,68.88
28.000,69.0
29.000,69.08
30.000,69.15
31.000,69.22
32.000,69.27
33.000,69.32
34.000,69.35
35.000,69.38
36.000,69.43
37.000,69.48
38.000,69.57
39.000,69.67
40.000,69.78
41.000,69.87
42.000,69.93
43.000,69.95
44.000,70.02
45.000,70.02
46.000,70.02
47.000,70.03
48.000,70.08
49.000,70.15
50.000,70.22
51.000,70.28
52.000,70.3
53.000,70.3
54.000,70.33
55.000,70.37
56.000,70.4
57.000,70.43
58.000,70.47
59.000,70.5
