timestamp,hr
00.000,67.92
01.000,67.82
02.000,67.87
03.000,67.92
04.000,67.98
05.000,68.12
06.000,68.2
07.000,68.3
08.000,68.33
09.000,68.38
10.000,68.42
11.000,68.47
12.000,68.53
13.000,68.65
14.000,68.78
15.000,68.92
16.000,69.08
17.000,69.25
18.000,69.35
19.000,69.5
20.000,69.63
21.000,69.75
22.000,69.87
23.000,70.0
24.000,70.12
25.000,70.28
26.000,70.47
27.000,70.67
28.000,70.85
29.000,71.07
30.000,71.25
31.000,71.42
32.000,71.58
33.000,71.72
34.000,71.87
35.000,72.02
36.000,72.15
37.000,72.3
38.000,72.47
39.000,72.65
40.000,72.8
41.000,72.93
42.000,73.02
43.000,73.18
44.000,73.38
45.000,73.57
46.000,73.77
47.000,74.02
48.000,74.33
49.000,74.67
50.000,74.98
51.000,75.27
52.000,75.53
53.000,75.77
54.000,76.08
55.000,76.38
56.000,76.68
57.000,77.02
58.000,77.35
59.000,77.68
