timestamp,hr
00.000,83.22
01.000,83.58
02.000,83.97
03.000,84.47
04.000,84.97
05.000,85.47
06.000,85.95
07.000,86.07
08.000,86.23
09.000,86.5
10.000,86.82
11.000,87.18
12.000,87.65
13.000,88.08
14.000,88.5
15.000,88.88
16.000,89.22
17.000,89.52
18.000,89.82
19.000,90.08
20.000,90.37
21.000,90.67
22.000,90.98
23.000,91.27
24.000,91.5
25.000,91.72
26.000,91.92
27.000,92.12
28.000,92.5
29.000,93.05
30.000,93.55
31.000,94.03
32.000,94.5
33.000,95.02
34.000,95.5
35.000,95.95
36.000,96.33
37.000,96.7
38.000,97.15
39.000,97.58
40.000,98.07
41.000,98.5
42.000,98.8
43.000,99.07
44.000,99.43
45.000,99.82
46.000,100.22
47.000,100.58
48.000,100.93
49.000,101.28
50.000,101.65
51.000,102.08
52.000,102.48
53.000,102.95
54.000,103.5
55.000,104.08
56.000,104.65
57.000,105.27
58.000,105.28
59.000,105.28
