timestamp,hr
00.000,83.92
01.000,83.67
02.000,83.35
03.000,82.97
04.000,82.53
05.000,82.08
06.000,81.7
07.000,81.32
08.000,81.0
09.000,80.7
10.000,80.42
11.000,80.13
12.000,79.88
13.000,79.63
14.000,79.37
15.000,79.07
16.000,78.77
17.000,78.45
18.000,78.15
19.000,77.9
20.000,77.65
21.000,77.42
22.000,77.23
23.000,77.05
24.000,76.88
25.000,76.73
26.000,76.68
27.000,76.7
28.000,76.72
29.000,76.77
30.000,76.8
31.000,76.8
32.000,76.82
33.000,76.77
34.000,76.68
35.000,76.58
36.000,76.5
37.000,76.42
38.000,76.37
39.000,76.42
40.000,76.48
41.000,76.38
42.000,76.27
43.000,76.08
44.000,75.92
45.000,75.77
46.000,75.58
47.000,75.4
48.000,75.28
49.000,75.2
50.000,74.97
51.000,74.8
52.000,74.68
53.000,74.58
54.000,74.47
55.000,74.33
56.000,74.18
57.000,74.02
58.000,73.85
59.000,73.68
