timestamp,hr
00.000,82.55
01.000,82.5
02.000,82.25
03.000,82.02
04.000,81.62
05.000,81.27
06.000,80.9
07.000,80.4
08.000,79.85
09.000,79.25
10.000,78.72
11.000,78.27
12.000,77.87
13.000,77.48
14.000,77.12
15.000,76.83
16.000,76.57
17.000,76.3
18.000,76.03
19.000,75.73
20.000,75.48
21.000,75.25
22.000,75.05
23.000,74.88
24.000,74.62
25.000,74.32
26.000,74.05
27.000,73.58
28.000,73.13
29.000,72.62
30.000,71.97
31.000,71.35
32.000,70.75
33.000,70.15
34.000,69.62
35.000,69.2
36.000,68.88
37.000,68.57
38.000,68.28
39.000,68.23
40.000,68.17
41.000,68.08
42.000,68.0
43.000,67.93
44.000,67.8
45.000,67.63
46.000,67.43
47.000,67.18
48.000,66.9
49.000,66.63
50.000,66.37
51.000,66.1
52.000,65.83
53.000,65.58
54.000,65.33
55.000,65.15
56.000,64.97
57.000,64.85
58.000,64.75
59.000,64.62
