timestamp,hr
00.000,86.18
01.000,86.05
02.000,85.88
03.000,85.7
04.000,85.53
05.000,85.4
06.000,85.27
07.000,85.15
08.000,85.03
09.000,84.97
10.000,84.9
11.000,84.85
12.000,84.85
13.000,84.87
14.000,84.88
15.000,84.9
16.000,84.9
17.000,84.85
18.000,84.7
19.000,84.52
20.000,84.27
21.000,84.03
22.000,83.8
23.000,83.55
24.000,83.27
25.000,82.98
26.000,82.72
27.000,82.47
28.000,82.2
29.000,81.97
30.000,81.7
31.000,81.45
32.000,81.22
33.000,80.97
34.000,80.68
35.000,80.35
36.000,80.05
37.000,79.77
38.000,79.52
39.000,79.23
40.000,78.97
41.000,78.77
42.000,78.48
43.000,78.28
44.000,78.35
45.000,78.42
46.000,78.55
47.000,78.63
48.000,78.7
49.000,78.73
50.000,78.77
51.000,78.72
52.000,78.75
53.000,78.83
54.000,78.92
55.000,79.03
56.000,79.25
57.000,79.48
58.000,79.78
59.000,80.1
