timestamp,hr
00.000,78.12
01.000,77.88
02.000,77.63
03.000,77.32
04.000,77.03
05.000,76.77
06.000,76.5
07.000,76.27
08.000,75.97
09.000,75.83
10.000,75.68
11.000,75.58
12.000,75.47
13.000,75.37
14.000,75.3
15.000,75.28
16.000,75.15
17.000,75.08
18.000,74.93
19.000,74.77
20.000,74.57
21.000,74.38
22.000,74.32
23.000,74.2
24.000,74.07
25.000,74.0
26.000,73.9
27.000,73.85
28.000,73.77
29.000,73.62
30.000,73.43
31.000,73.18
32.000,72.98
33.000,72.82
34.000,72.65
35.000,72.48
36.000,72.38
37.000,72.3
38.000,72.22
39.000,72.15
40.000,72.07
41.000,71.92
42.000,71.73
43.000,71.57
44.000,71.42
45.000,71.23
46.000,71.03
47.000,70.87
48.000,70.7
49.000,70.58
50.000,70.52
51.000,70.55
52.000,70.58
53.000,70.67
54.000,70.78
55.000,70.9
56.000,71.03
57.000,71.17
58.000,71.25
59.000,71.33
