timestamp,hr
00.000,89.17
01.000,89.25
02.000,89.28
03.000,89.3
04.000,89.33
05.000,89.33
06.000,89.28
07.000,89.18
08.000,89.03
09.000,88.95
10.000,88.85
11.000,88.8
12.000,88.9
13.000,89.07
14.000,89.23
15.000,89.37
16.000,89.53
17.000,89.58
18.000,89.63
19.000,89.73
20.000,89.82
21.000,89.85
22.000,89.88
23.000,89.92
24.000,90.0
25.000,90.13
26.000,90.27
27.000,90.25
28.000,90.22
29.000,90.2
30.000,90.13
31.000,90.02
32.000,89.77
33.000,89.48
34.000,89.22
35.000,88.98
36.000,88.73
37.000,88.47
38.000,88.18
39.000,87.95
40.000,87.75
41.000,87.57
42.000,87.4
43.000,87.27
44.000,87.15
45.000,87.03
46.000,86.93
47.000,86.82
48.000,86.7
49.000,86.58
50.000,86.5
51.000,86.4
52.000,86.28
53.000,86.13
54.000,86.02
55.000,85.9
56.000,85.8
57.000,85.78
58.000,85.65
59.000,85.53
