timestamp,hr
00.000,77.58
01.000,77.5
02.000,77.42
03.000,77.32
04.000,77.22
05.000,77.17
06.000,77.13
07.000,77.2
08.000,77.27
09.000,77.35
10.000,77.35
11.000,77.37
12.000,77.38
13.000,77.37
14.000,77.37
15.000,77.35
16.000,77.37
17.000,77.37
18.000,77.37
19.000,77.33
20.000,77.28
21.000,77.22
22.000,77.15
23.000,77.07
24.000,76.92
25.000,76.82
26.000,76.73
27.000,76.67
28.000,76.6
29.000,76.58
30.000,76.57
31.000,76.62
32.000,76.63
33.000,76.62
34.000,76.57
35.000,76.5
36.000,76.43
37.000,76.4
38.000,76.37
39.000,76.42
40.000,76.5
41.000,76.6
42.000,76.7
43.000,76.8
44.000,76.88
45.000,76.92
46.000,77.12
47.000,77.25
48.000,77.37
49.000,77.48
50.000,77.62
51.000,77.73
52.000,77.83
53.000,77.98
54.000,78.1
55.000,78.27
56.000,78.47
57.000,78.62
58.000,78.72
59.000,78.78
