timestamp,hr
00.000,69.5
01.000,69.45
02.000,69.5
03.000,69.6
04.000,69.72
05.000,69.87
06.000,70.05
07.000,70.25
08.000,70.45
09.000,70.67
10.000,70.85
11.000,71.05
12.000,71.27
13.000,71.5
14.000,71.68
15.000,71.87
16.000,72.03
17.000,72.17
18.000,72.32
19.000,72.43
20.000,72.57
21.000,72.7
22.000,72.85
23.000,73.0
24.000,73.15
25.000,73.3
26.000,73.52
27.000,73.72
28.000,73.93
29.000,74.13
30.000,74.32
31.000,74.37
32.000,74.35
33.000,74.38
34.000,74.45
35.000,74.53
36.000,74.6
37.000,74.72
38.000,74.8
39.000,74.87
40.000,74.92
41.000,74.97
42.000,74.97
43.000,75.1
44.000,75.25
45.000,75.35
46.000,75.5
47.000,75.52
48.000,75.58
49.000,75.67
50.000,75.82
51.000,75.93
52.000,76.08
53.000,76.42
54.000,76.68
55.000,76.95
56.000,77.23
57.000,77.55
58.000,77.9
59.000,78.15
