timestamp,hr
00.000,80.23
01.000,80.12
02.000,80.02
03.000,79.97
04.000,79.88
05.000,79.77
06.000,79.67
07.000,79.6
08.000,79.53
09.000,79.45
10.000,79.35
11.000,79.25
12.000,79.18
13.000,79.17
14.000,79.17
15.000,79.15
16.000,79.13
17.000,79.13
18.000,79.15
19.000,79.07
20.000,78.97
21.000,78.88
22.000,78.8
23.000,78.75
24.000,78.7
25.000,78.65
26.000,78.55
27.000,78.47
28.000,78.38
29.000,78.3
30.000,78.2
31.000,78.08
32.000,77.95
33.000,77.75
34.000,77.55
35.000,77.33
36.000,77.38
37.000,77.5
38.000,77.58
39.000,77.63
40.000,77.62
41.000,77.58
42.000,77.48
43.000,77.4
44.000,77.32
45.000,77.28
46.000,77.33
47.000,77.38
48.000,77.48
49.000,77.62
50.000,77.73
51.000,77.85
52.000,77.97
53.000,78.08
54.000,78.17
55.000,78.23
56.000,78.3
57.000,78.4
58.000,78.53
59.000,78.65
