timestamp,hr
00.000,75.92
01.000,75.98
02.000,76.07
03.000,76.13
04.000,76.18
05.000,76.23
06.000,76.32
07.000,76.37
08.000,76.57
09.000,76.6
10.000,76.57
11.000,76.2
12.000,75.78
13.000,75.4
14.000,75.02
15.000,74.63
16.000,74.32
17.000,73.98
18.000,73.72
19.000,73.4
20.000,73.12
21.000,72.8
22.000,72.47
23.000,72.2
24.000,71.88
25.000,71.57
26.000,71.27
27.000,71.0
28.000,70.73
29.000,70.48
30.000,70.2
31.000,69.97
32.000,69.67
33.000,69.33
34.000,68.93
35.000,68.53
36.000,68.12
37.000,67.67
38.000,67.22
39.000,66.73
40.000,66.2
41.000,65.65
42.000,65.12
43.000,64.73
44.000,64.37
45.000,64.08
46.000,63.8
47.000,63.57
48.000,63.38
49.000,63.2
50.000,62.95
51.000,62.95
52.000,62.95
53.000,62.95
54.000,62.95
55.000,63.0
56.000,63.1
57.000,63.23
58.000,63.37
59.000,63.52
