timestamp,hr
00.000,82.18
01.000,82.62
02.000,82.98
03.000,83.35
04.000,83.8
05.000,83.92
06.000,84.05
07.000,84.17
08.000,84.3
09.000,84.43
10.000,84.58
11.000,84.72
12.000,84.97
13.000,85.12
14.000,85.37
15.000,85.57
16.000,85.65
17.000,85.73
18.000,85.85
19.000,85.97
20.000,86.07
21.000,86.18
22.000,86.28
23.000,86.4
24.000,86.47
25.000,86.52
26.000,86.52
27.000,86.5
28.000,86.48
29.000,86.47
30.000,86.7
31.000,86.98
32.000,87.47
33.000,87.9
34.000,88.27
35.000,88.5
36.000,88.73
37.000,88.93
38.000,89.17
39.000,89.23
40.000,89.4
41.000,89.6
42.000,89.78
43.000,89.97
44.000,90.17
45.000,90.37
46.000,90.47
47.000,90.6
48.000,90.72
49.000,90.82
50.000,90.9
51.000,90.77
52.000,90.67
53.000,90.52
54.000,90.45
55.000,90.43
56.000,90.42
57.000,90.42
58.000,90.42
59.000,90.47
