timestamp,hr
00.000,77.37
01.000,77.1
02.000,76.8
03.000,76.45
04.000,76.1
05.000,75.68
06.000,75.23
07.000,74.78
08.000,74.23
09.000,73.67
10.000,73.18
11.000,72.68
12.000,72.2
13.000,71.7
14.000,71.3
15.000,70.88
16.000,70.57
17.000,70.27
18.000,69.92
19.000,69.55
20.000,69.38
21.000,69.23
22.000,69.03
23.000,68.98
24.000,68.78
25.000,68.77
26.000,68.72
27.000,68.67
28.000,68.62
29.000,68.58
30.000,68.53
31.000,68.55
32.000,68.63
33.000,68.68
34.000,68.77
35.000,68.85
36.000,68.9
37.000,68.97
38.000,68.98
39.000,68.9
40.000,68.8
41.000,68.58
42.000,68.43
43.000,68.27
44.000,68.02
45.000,67.8
46.000,67.57
47.000,67.35
48.000,67.05
49.000,66.8
50.000,66.58
51.000,66.38
52.000,66.17
53.000,65.98
54.000,65.77
55.000,65.57
56.000,65.33
57.000,65.08
58.000,64.87
59.000,64.65
