timestamp,hr
00.000,73.97
01.000,73.98
02.000,73.98
03.000,73.97
04.000,73.97
05.000,73.97
06.000,74.0
07.000,74.05
08.000,74.13
09.000,74.22
10.000,74.3
11.000,74.37
12.000,74.43
13.000,74.5
14.000,74.55
15.000,74.62
16.000,74.68
17.000,74.78
18.000,74.88
19.000,74.98
20.000,75.08
21.000,75.18
22.000,75.35
23.000,75.48
24.000,75.58
25.000,75.6
26.000,75.68
27.000,75.73
28.000,75.73
29.000,75.7
30.000,75.63
31.000,75.6
32.000,75.58
33.000,75.57
34.000,75.48
35.000,75.48
36.000,75.42
37.000,75.4
38.000,75.4
39.000,75.43
40.000,75.48
41.000,75.53
42.000,75.43
43.000,75.32
44.000,75.28
45.000,75.35
46.000,75.38
47.000,75.43
48.000,75.47
49.000,75.6
50.000,75.57
51.000,75.45
52.000,75.53
53.000,75.65
54.000,75.83
55.000,75.97
56.000,76.17
57.000,76.48
58.000,76.8
59.000,77.05
