timestamp,hr
00.000,72.02
01.000,71.92
02.000,71.83
03.000,71.73
04.000,71.65
05.000,71.6
06.000,71.67
07.000,71.67
08.000,71.65
09.000,71.63
10.000,71.65
11.000,71.78
12.000,71.92
13.000,72.07
14.000,72.15
15.000,72.23
16.000,72.3
17.000,72.45
18.000,72.65
19.000,72.9
20.000,72.9
21.000,72.83
22.000,72.78
23.000,72.87
24.000,73.03
25.000,73.22
26.000,73.38
27.000,73.52
28.000,73.65
29.000,73.7
30.000,73.73
31.000,73.8
32.000,73.87
33.000,73.92
34.000,73.97
35.000,74.08
36.000,74.27
37.000,74.47
38.000,74.67
39.000,74.9
40.000,75.15
41.000,75.27
42.000,75.3
43.000,75.33
44.000,75.38
45.000,75.48
46.000,75.53
47.000,75.52
48.000,75.45
49.000,75.38
50.000,75.37
51.000,75.3
52.000,75.23
53.000,75.17
54.000,75.07
55.000,75.07
56.000,75.03
57.000,75.0
58.000,74.93
59.000,74.88
