timestamp,hr
00.000,72.77
01.000,72.67
02.000,72.58
03.000,72.5
04.000,72.43
05.000,72.37
06.000,72.3
07.000,72.23
08.000,72.23
09.000,72.27
10.000,72.28
11.000,72.32
12.000,72.37
13.000,72.42
14.000,72.47
15.000,72.5
16.000,72.43
17.000,72.42
18.000,72.32
19.000,72.28
20.000,72.25
21.000,72.17
22.000,72.12
23.000,72.1
24.000,72.08
25.000,72.07
26.000,72.02
27.000,71.98
28.000,71.95
29.000,71.88
30.000,71.73
31.000,71.63
32.000,71.55
33.000,71.5
34.000,71.47
35.000,71.53
36.000,71.58
37.000,71.63
38.000,71.68
39.000,71.72
40.000,71.75
41.000,71.78
42.000,71.82
43.000,71.83
44.000,71.85
45.000,71.85
46.000,71.87
47.000,71.87
48.000,71.87
49.000,71.83
50.000,71.82
51.000,71.82
52.000,71.82
53.000,71.83
54.000,71.88
55.000,71.97
56.000,72.05
57.000,72.15
58.000,72.28
59.000,72.45
