timestamp,hr
00.000,76.12
01.000,76.37
02.000,76.62
03.000,76.85
04.000,77.08
05.000,77.23
06.000,77.38
07.000,77.45
08.000,77.5
09.000,77.52
10.000,77.52
11.000,77.48
12.000,77.43
13.000,77.42
14.000,77.42
15.000,77.48
16.000,77.52
17.000,77.57
18.000,77.58
19.000,77.7
20.000,77.8
21.000,77.88
22.000,77.98
23.000,78.12
24.000,78.2
25.000,78.2
26.000,78.18
27.000,78.17
28.000,78.17
29.000,78.05
30.000,77.98
31.000,77.95
32.000,77.93
33.000,77.97
34.000,78.05
35.000,78.15
36.000,78.25
37.000,78.33
38.000,78.45
39.000,78.55
40.000,78.6
41.000,78.65
42.000,78.67
43.000,78.68
44.000,78.7
45.000,78.73
46.000,78.6
47.000,78.5
48.000,78.45
49.000,78.42
50.000,78.37
51.000,78.32
52.000,78.28
53.000,78.2
54.000,78.1
55.000,78.0
56.000,77.87
57.000,77.77
58.000,77.7
59.000,77.63
