timestamp,hr
00.000,93.2
01.000,93.12
02.000,93.02
03.000,92.8
04.000,92.8
05.000,92.8
06.000,92.82
07.000,92.83
08.000,92.83
09.000,92.82
10.000,92.77
11.000,92.7
12.000,92.57
13.000,92.45
14.000,92.28
15.000,92.13
16.000,91.97
17.000,91.8
18.000,91.62
19.000,91.47
20.000,91.32
21.000,91.13
22.000,90.98
23.000,90.77
24.000,90.53
25.000,90.27
26.000,90.02
27.000,89.72
28.000,89.38
29.000,89.0
30.000,88.58
31.000,88.18
32.000,87.8
33.000,87.42
34.000,87.0
35.000,86.52
36.000,86.2
37.000,85.9
38.000,85.6
39.000,85.3
40.000,85.02
41.000,84.83
42.000,84.67
43.000,84.47
44.000,84.32
45.000,84.3
46.000,84.2
47.000,84.07
48.000,83.97
49.000,83.87
50.000,83.7
51.000,83.5
52.000,83.28
53.000,83.07
54.000,82.95
55.000,82.83
56.000,82.68
57.000,82.5
58.000,82.33
59.000,82.3
