timestamp,hr
00.000,117.03
01.000,116.67
02.000,116.27
03.000,115.87
04.000,115.28
05.000,114.68
06.000,114.18
07.000,113.62
08.000,113.05
09.000,112.48
10.000,111.88
11.000,110.53
12.000,109.47
13.000,108.42
14.000,107.4
15.000,106.35
16.000,105.33
17.000,104.35
18.000,103.35
19.000,102.25
20.000,101.28
21.000,100.38
22.000,99.52
23.000,98.62
24.000,97.73
25.000,96.85
26.000,95.68
27.000,94.53
28.000,93.42
29.000,92.28
30.000,91.13
31.000,89.95
32.000,88.75
33.000,87.58
34.000,87.25
35.000,86.87
36.000,86.52
37.000,86.33
38.000,86.3
39.000,86.23
40.000,86.18
41.000,86.07
42.000,85.9
43.000,85.78
44.000,85.62
45.000,85.43
46.000,85.2
47.000,84.98
48.000,84.82
49.000,84.65
50.000,84.5
51.000,84.35
52.000,84.17
53.000,83.97
54.000,83.75
55.000,83.52
56.000,83.28
57.000,83.07
58.000,82.87
59.000,82.68
