timestamp,hr
00.000,76.1
01.000,76.07
02.000,76.05
03.000,75.97
04.000,75.88
05.000,75.85
06.000,75.82
07.000,75.82
08.000,75.82
09.000,75.98
10.000,76.15
11.000,76.33
12.000,76.48
13.000,76.58
14.000,76.65
15.000,76.73
16.000,76.82
17.000,76.88
18.000,76.92
19.000,76.95
20.000,76.95
21.000,76.95
22.000,76.93
23.000,76.92
24.000,76.85
25.000,76.78
26.000,76.73
27.000,76.68
28.000,76.65
29.000,76.55
30.000,76.5
31.000,76.45
32.000,76.37
33.000,76.33
34.000,76.33
35.000,76.4
36.000,76.43
37.000,76.47
38.000,76.53
39.000,76.57
40.000,76.58
41.000,76.6
42.000,76.62
43.000,76.68
44.000,76.8
45.000,77.07
46.000,77.33
47.000,77.67
48.000,77.98
49.000,78.3
50.000,78.58
51.000,78.83
52.000,79.07
53.000,79.28
54.000,79.5
55.000,79.73
56.000,79.95
57.000,80.15
58.000,80.33
59.000,80.5
