timestamp,hr
00.000,82.55
01.000,82.42
02.000,82.3
03.000,82.18
04.000,82.07
05.000,81.98
06.000,81.87
07.000,81.85
08.000,81.75
09.000,81.88
10.000,82.0
11.000,82.13
12.000,82.3
13.000,82.42
14.000,82.45
15.000,82.4
16.000,82.37
17.000,82.42
18.000,82.42
19.000,82.4
20.000,82.33
21.000,82.55
22.000,82.72
23.000,82.73
24.000,82.75
25.000,82.77
26.000,82.73
27.000,82.68
28.000,82.55
29.000,82.43
30.000,82.32
31.000,82.22
32.000,82.15
33.000,82.07
34.000,82.0
35.000,81.93
36.000,81.9
37.000,81.82
38.000,81.73
39.000,81.65
40.000,81.55
41.000,81.43
42.000,81.32
43.000,81.22
44.000,81.12
45.000,80.98
46.000,80.87
47.000,80.77
48.000,80.7
49.000,80.82
50.000,80.9
51.000,80.88
52.000,80.85
53.000,80.85
54.000,80.93
55.000,81.13
56.000,81.35
57.000,81.62
58.000,81.9
59.000,82.2
