timestamp,hr
00.000,79.52
01.000,79.3
02.000,79.08
03.000,78.87
04.000,78.63
05.000,78.4
06.000,78.18
07.000,77.95
08.000,77.73
09.000,77.57
10.000,77.4
11.000,77.23
12.000,77.07
13.000,76.92
14.000,76.78
15.000,76.65
16.000,76.52
17.000,76.37
18.000,76.25
19.000,76.17
20.000,76.07
21.000,75.95
22.000,75.82
23.000,75.68
24.000,75.53
25.000,75.23
26.000,75.0
27.000,74.78
28.000,74.55
29.000,74.32
30.000,74.12
31.000,73.9
32.000,73.73
33.000,73.62
34.000,73.53
35.000,73.42
36.000,73.33
37.000,73.27
38.000,73.3
39.000,73.37
40.000,73.47
41.000,73.6
42.000,73.73
43.000,73.9
44.000,74.02
45.000,74.15
46.000,74.22
47.000,74.37
48.000,74.48
49.000,74.58
50.000,74.7
51.000,74.97
52.000,75.23
53.000,75.45
54.000,75.7
55.000,75.88
56.000,76.08
57.000,76.1
58.000,76.12
59.000,76.05
