timestamp,hr
00.000,73.98
01.000,74.2
02.000,74.37
03.000,74.6
04.000,74.87
05.000,75.1
06.000,75.28
07.000,75.42
08.000,75.53
09.000,75.65
10.000,75.7
11.000,75.8
12.000,75.9
13.000,75.92
14.000,75.92
15.000,75.92
16.000,75.93
17.000,75.95
18.000,75.92
19.000,75.82
20.000,75.73
21.000,75.68
22.000,75.73
23.000,75.82
24.000,75.85
25.000,75.9
26.000,76.12
27.000,76.4
28.000,76.7
29.000,76.98
30.000,77.25
31.000,77.57
32.000,77.87
33.000,78.22
34.000,78.43
35.000,78.6
36.000,78.78
37.000,79.0
38.000,79.13
39.000,79.12
40.000,79.12
41.000,79.1
42.000,79.05
43.000,79.02
44.000,79.02
45.000,78.9
46.000,78.82
47.000,78.88
48.000,78.98
49.000,79.1
50.000,79.17
51.000,79.25
52.000,79.3
53.000,79.35
54.000,79.28
55.000,79.18
56.000,79.08
57.000,78.97
58.000,78.8
59.000,78.63
