timestamp,hr
00.000,73.58
01.000,73.77
02.000,73.97
03.000,74.13
04.000,74.27
05.000,74.38
06.000,74.5
07.000,74.55
08.000,74.6
09.000,74.63
10.000,74.63
11.000,74.63
12.000,74.6
13.000,74.55
14.000,74.5
15.000,74.47
16.000,74.42
17.000,74.33
18.000,74.22
19.000,74.07
20.000,73.92
21.000,73.77
22.000,73.63
23.000,73.48
24.000,73.58
25.000,73.72
26.000,73.9
27.000,74.08
28.000,74.22
29.000,74.33
30.000,74.47
31.000,74.6
32.000,74.72
33.000,74.83
34.000,74.87
35.000,74.87
36.000,74.87
37.000,74.8
38.000,74.72
39.000,74.62
40.000,74.5
41.000,74.48
42.000,74.47
43.000,74.47
44.000,74.47
45.000,74.47
46.000,74.52
47.000,74.58
48.000,74.6
49.000,74.6
50.000,74.57
51.000,74.55
52.000,74.55
53.000,74.6
54.000,74.63
55.000,74.72
56.000,74.8
57.000,74.88
58.000,74.97
59.000,75.08
