timestamp,hr
00.000,108.52
01.000,108.42
02.000,108.33
03.000,108.28
04.000,108.17
05.000,107.83
06.000,107.47
07.000,107.12
08.000,106.82
09.000,106.48
10.000,106.28
11.000,106.05
12.000,105.8
13.000,105.5
14.000,105.23
15.000,105.0
16.000,104.77
17.000,104.53
18.000,104.35
19.000,104.17
20.000,103.95
21.000,103.73
22.000,103.53
23.000,103.33
24.000,103.1
25.000,102.88
26.000,102.65
27.000,102.42
28.000,102.23
29.000,102.02
30.000,101.75
31.000,101.47
32.000,101.17
33.000,100.75
34.000,100.35
35.000,100.0
36.000,99.7
37.000,99.42
38.000,99.18
39.000,99.0
40.000,98.85
41.000,98.7
42.000,98.53
43.000,98.38
44.000,98.22
45.000,98.02
46.000,97.77
47.000,97.48
48.000,97.18
49.000,96.97
50.000,96.75
51.000,96.57
52.000,96.42
53.000,96.3
54.000,96.12
55.000,96.0
56.000,95.88
57.000,95.8
58.000,95.75
59.000,95.72
