timestamp,hr
00.000,78.92
01.000,78.93
02.000,78.95
03.000,79.03
04.000,79.1
05.000,79.27
06.000,79.4
07.000,79.55
08.000,79.85
09.000,80.15
10.000,80.32
11.000,80.42
12.000,80.57
13.000,80.68
14.000,80.78
15.000,80.88
16.000,80.9
17.000,80.93
18.000,80.97
19.000,81.0
20.000,81.08
21.000,81.13
22.000,81.13
23.000,81.17
24.000,81.25
25.000,81.35
26.000,81.47
27.000,81.58
28.000,81.72
29.000,81.85
30.000,81.97
31.000,82.05
32.000,82.1
33.000,82.13
34.000,82.22
35.000,82.28
36.000,82.37
37.000,82.45
38.000,82.57
39.000,82.72
40.000,82.8
41.000,82.9
42.000,83.03
43.000,83.32
44.000,83.62
45.000,83.92
46.000,84.18
47.000,84.43
48.000,84.68
49.000,84.93
50.000,85.18
51.000,85.43
52.000,85.7
53.000,85.97
54.000,86.25
55.000,86.6
56.000,86.93
57.000,87.28
58.000,87.65
59.000,88.0
