timestamp,hr
00.000,74.17
01.000,74.05
02.000,73.93
03.000,73.82
04.000,73.67
05.000,73.62
06.000,73.62
07.000,73.62
08.000,73.62
09.000,73.62
10.000,73.57
11.000,73.47
12.000,73.43
13.000,73.38
14.000,73.35
15.000,73.32
16.000,73.3
17.000,73.3
18.000,73.3
19.000,73.3
20.000,73.28
21.000,73.25
22.000,73.25
23.000,73.22
24.000,73.18
25.000,73.15
26.000,73.08
27.000,73.03
28.000,72.98
29.000,72.95
30.000,72.95
31.000,72.95
32.000,72.97
33.000,73.0
34.000,73.07
35.000,73.12
36.000,73.2
37.000,73.3
38.000,73.42
39.000,73.52
40.000,73.62
41.000,73.7
42.000,73.73
43.000,73.87
44.000,73.98
45.000,74.02
46.000,74.0
47.000,74.12
48.000,74.28
49.000,74.45
50.000,74.52
51.000,74.6
52.000,74.82
53.000,75.02
54.000,75.27
55.000,75.7
56.000,76.13
57.000,76.58
58.000,77.07
59.000,77.48
