timestamp,hr
00.000,78.75
01.000,78.78
02.000,78.72
03.000,78.6
04.000,78.48
05.000,78.4
06.000,78.33
07.000,78.25
08.000,78.2
09.000,78.1
10.000,78.0
11.000,77.87
12.000,77.67
13.000,77.47
14.000,77.22
15.000,77.0
16.000,76.8
17.000,76.65
18.000,76.48
19.000,76.33
20.000,76.22
21.000,76.12
22.000,76.07
23.000,75.98
24.000,75.93
25.000,75.9
26.000,75.92
27.000,75.95
28.000,75.98
29.000,76.0
30.000,76.02
31.000,76.05
32.000,76.1
33.000,76.2
34.000,76.28
35.000,76.33
36.000,76.05
37.000,75.75
38.000,75.43
39.000,75.1
40.000,74.77
41.000,74.43
42.000,74.13
43.000,73.88
44.000,73.62
45.000,73.33
46.000,73.05
47.000,72.77
48.000,72.48
49.000,72.18
50.000,71.92
51.000,71.77
52.000,71.58
53.000,71.4
54.000,71.3
55.000,71.12
56.000,70.97
57.000,70.77
58.000,70.58
59.000,70.4
