timestamp,hr
00.000,95.73
01.000,95.62
02.000,95.52
03.000,95.45
04.000,95.33
05.000,95.28
06.000,95.23
07.000,95.15
08.000,95.05
09.000,94.87
10.000,94.72
11.000,94.53
12.000,94.37
13.000,94.22
14.000,94.07
15.000,93.93
16.000,93.92
17.000,93.9
18.000,93.9
19.000,93.93
20.000,93.92
21.000,93.87
22.000,93.9
23.000,93.95
24.000,93.98
25.000,94.03
26.000,94.12
27.000,94.2
28.000,94.3
29.000,94.42
30.000,94.45
31.000,94.48
32.000,94.53
33.000,94.6
34.000,94.65
35.000,94.72
36.000,94.8
37.000,94.88
38.000,94.97
39.000,95.03
40.000,95.08
41.000,95.13
42.000,95.15
43.000,95.17
44.000,95.18
45.000,95.22
46.000,95.28
47.000,95.38
48.000,95.53
49.000,95.72
50.000,95.95
51.000,96.17
52.000,96.4
53.000,96.83
54.000,97.22
55.000,97.57
56.000,97.85
57.000,98.15
58.000,98.42
59.000,98.68
