timestamp,hr
00.000,106.28
01.000,106.22
02.000,106.13
03.000,106.05
04.000,105.98
05.000,105.92
06.000,105.85
07.000,105.8
08.000,105.75
09.000,105.72
10.000,105.67
11.000,105.62
12.000,105.57
13.000,105.52
14.000,105.47
15.000,105.42
16.000,105.37
17.000,105.33
18.000,105.32
19.000,105.3
20.000,105.28
21.000,105.27
22.000,105.27
23.000,105.27
24.000,105.27
25.000,105.28
26.000,105.3
27.000,105.32
28.000,105.33
29.000,105.37
30.000,105.4
31.000,105.43
32.000,105.48
33.000,105.53
34.000,105.57
35.000,105.6
36.000,105.63
37.000,105.68
38.000,105.7
39.000,105.73
40.000,105.75
41.000,105.77
42.000,105.77
43.000,105.77
44.000,105.77
45.000,105.75
46.000,105.73
47.000,105.72
48.000,105.68
49.000,105.65
50.000,105.62
51.000,105.58
52.000,105.53
53.000,105.48
54.000,105.43
55.000,105.37
56.000,105.28
57.000,105.22
58.000,105.13
59.000,105.03
