timestamp,hr
00.000,82.0
01.000,81.4
02.000,80.8
03.000,80.18
04.000,79.57
05.000,78.97
06.000,78.38
07.000,77.78
08.000,77.27
09.000,76.73
10.000,76.18
11.000,75.67
12.000,75.18
13.000,74.67
14.000,74.22
15.000,73.78
16.000,73.33
17.000,72.85
18.000,72.5
19.000,72.17
20.000,71.85
21.000,71.55
22.000,71.58
23.000,71.6
24.000,71.62
25.000,71.6
26.000,71.6
27.000,71.62
28.000,71.67
29.000,71.7
30.000,71.65
31.000,71.6
32.000,71.55
33.000,71.53
34.000,71.53
35.000,71.53
36.000,71.53
37.000,71.6
38.000,71.7
39.000,71.8
40.000,71.85
41.000,71.88
42.000,71.88
43.000,71.82
44.000,71.67
45.000,71.5
46.000,71.33
47.000,71.17
48.000,71.02
49.000,70.9
50.000,70.85
51.000,70.83
52.000,70.82
53.000,70.82
54.000,70.83
55.000,70.78
56.000,70.78
57.000,70.8
58.000,70.82
59.000,70.83
