timestamp,hr
00.000,81.95
01.000,81.7
02.000,81.43
03.000,81.12
04.000,80.8
05.000,80.4
06.000,79.88
07.000,79.22
08.000,78.52
09.000,77.87
10.000,77.18
11.000,76.43
12.000,75.67
13.000,74.93
14.000,74.17
15.000,73.65
16.000,73.15
17.000,72.68
18.000,72.22
19.000,71.78
20.000,71.3
21.000,70.75
22.000,70.2
23.000,69.67
24.000,69.2
25.000,68.68
26.000,68.2
27.000,67.75
28.000,67.32
29.000,66.92
30.000,66.4
31.000,65.9
32.000,65.42
33.000,65.13
34.000,64.93
35.000,64.73
36.000,64.42
37.000,64.15
38.000,63.88
39.000,63.65
40.000,63.3
41.000,63.18
42.000,63.07
43.000,62.95
44.000,62.82
45.000,62.67
46.000,62.53
47.000,62.42
48.000,62.22
49.000,62.0
50.000,61.85
51.000,61.67
52.000,61.62
53.000,61.5
54.000,61.4
55.000,61.13
56.000,60.7
57.000,60.32
58.000,59.95
59.000,59.58
