timestamp,hr
00.000,71.18
01.000,71.05
02.000,70.87
03.000,70.63
04.000,70.32
05.000,70.08
06.000,69.87
07.000,69.7
08.000,69.52
09.000,69.32
10.000,69.17
11.000,69.0
12.000,68.78
13.000,68.62
14.000,68.52
15.000,68.23
16.000,67.97
17.000,67.8
18.000,67.62
19.000,67.42
20.000,67.27
21.000,67.1
22.000,66.9
23.000,66.68
24.000,66.38
25.000,66.15
26.000,65.88
27.000,65.93
28.000,65.98
29.000,65.98
30.000,66.13
31.000,66.23
32.000,66.37
33.000,66.45
34.000,66.45
35.000,66.43
36.000,66.42
37.000,66.4
38.000,66.37
39.000,66.32
40.000,66.6
41.000,66.85
42.000,67.1
43.000,67.33
44.000,67.58
45.000,67.82
46.000,68.02
47.000,68.22
48.000,68.38
49.000,68.58
50.000,68.8
51.000,69.03
52.000,69.23
53.000,69.5
54.000,69.8
55.000,70.05
56.000,70.25
57.000,70.47
58.000,70.65
59.000,70.82
