timestamp,hr
00.000,77.68
01.000,77.83
02.000,78.02
03.000,78.18
04.000,78.37
05.000,78.58
06.000,78.75
07.000,78.95
08.000,79.13
09.000,79.3
10.000,79.38
11.000,79.48
12.000,79.57
13.000,79.6
14.000,79.63
15.000,79.68
16.000,79.7
17.000,79.77
18.000,79.82
19.000,79.88
20.000,79.8
21.000,79.7
22.000,79.65
23.000,79.58
24.000,79.52
25.000,79.42
26.000,79.35
27.000,79.27
28.000,79.2
29.000,79.13
30.000,79.05
31.000,78.95
32.000,78.9
33.000,78.85
34.000,78.8
35.000,78.73
36.000,78.6
37.000,78.52
38.000,78.42
39.000,78.3
40.000,78.23
41.000,78.1
42.000,77.98
43.000,77.92
44.000,77.78
45.000,77.57
46.000,77.33
47.000,77.13
48.000,76.97
49.000,76.8
50.000,76.65
51.000,76.48
52.000,76.33
53.000,76.18
54.000,76.02
55.000,75.83
56.000,75.67
57.000,75.47
58.000,75.15
59.000,74.83
