timestamp,hr
00.000,76.83
01.000,76.88
02.000,76.95
03.000,77.0
04.000,77.03
05.000,77.08
06.000,77.12
07.000,77.15
08.000,77.17
09.000,77.17
10.000,77.15
11.000,77.12
12.000,77.08
13.000,77.03
14.000,76.97
15.000,76.85
16.000,76.72
17.000,76.58
18.000,76.45
19.000,76.32
20.000,76.2
21.000,76.12
22.000,76.02
23.000,75.9
24.000,75.77
25.000,75.6
26.000,75.43
27.000,75.28
28.000,75.17
29.000,75.1
30.000,75.02
31.000,74.93
32.000,74.88
33.000,74.83
34.000,74.78
35.000,74.72
36.000,74.65
37.000,74.55
38.000,74.6
39.000,74.65
40.000,74.7
41.000,74.77
42.000,74.85
43.000,74.97
44.000,75.05
45.000,75.1
46.000,75.1
47.000,75.1
48.000,75.08
49.000,75.08
50.000,75.07
51.000,75.08
52.000,75.15
53.000,75.22
54.000,75.28
55.000,75.37
56.000,75.45
57.000,75.52
58.000,75.58
59.000,75.65
