timestamp,hr
00.000,74.22
01.000,74.58
02.000,74.95
03.000,75.27
04.000,75.57
05.000,75.92
06.000,76.27
07.000,76.63
08.000,76.98
09.000,77.38
10.000,77.9
11.000,78.47
12.000,79.07
13.000,79.67
14.000,80.27
15.000,80.58
16.000,80.92
17.000,81.25
18.000,81.63
19.000,82.0
20.000,82.4
21.000,82.87
22.000,83.42
23.000,83.7
24.000,83.97
25.000,84.15
26.000,84.35
27.000,84.5
28.000,84.6
29.000,84.7
30.000,84.8
31.000,84.87
32.000,84.9
33.000,84.77
34.000,84.65
35.000,84.52
36.000,84.38
37.000,84.22
38.000,84.18
39.000,84.07
40.000,83.97
41.000,83.9
42.000,83.82
43.000,83.78
44.000,83.77
45.000,83.78
46.000,83.77
47.000,83.75
48.000,83.72
49.000,83.68
50.000,83.67
51.000,83.7
52.000,83.8
53.000,83.9
54.000,84.0
55.000,84.17
56.000,84.33
57.000,84.52
58.000,84.68
59.000,84.83
