timestamp,hr
00.000,72.12
01.000,72.18
02.000,72.22
03.000,72.23
04.000,72.23
05.000,72.22
06.000,72.18
07.000,72.17
08.000,72.15
09.000,72.13
10.000,72.12
11.000,72.12
12.000,72.12
13.000,72.12
14.000,72.13
15.000,72.18
16.000,72.23
17.000,72.33
18.000,72.47
19.000,72.58
20.000,72.7
21.000,72.8
22.000,72.88
23.000,72.93
24.000,72.97
25.000,72.98
26.000,73.0
27.000,73.05
28.000,73.1
29.000,73.13
30.000,73.15
31.000,73.18
32.000,73.2
33.000,73.2
34.000,73.18
35.000,73.17
36.000,73.17
37.000,73.2
38.000,73.25
39.000,73.33
40.000,73.43
41.000,73.53
42.000,73.62
43.000,73.67
44.000,73.68
45.000,73.77
46.000,73.85
47.000,73.92
48.000,73.97
49.000,74.02
50.000,74.07
51.000,74.12
52.000,74.18
53.000,74.27
54.000,74.35
55.000,74.28
56.000,74.25
57.000,74.22
58.000,74.17
59.000,74.13
