timestamp,hr
00.000,101.53
01.000,101.83
02.000,102.05
03.000,102.32
04.000,102.62
05.000,102.82
06.000,103.03
07.000,103.23
08.000,103.42
09.000,103.47
10.000,103.53
11.000,103.65
12.000,103.75
13.000,103.82
14.000,103.92
15.000,104.0
16.000,104.08
17.000,104.17
18.000,104.23
19.000,104.28
20.000,104.35
21.000,104.42
22.000,104.48
23.000,104.53
24.000,104.57
25.000,104.63
26.000,104.68
27.000,104.77
28.000,104.85
29.000,104.95
30.000,105.07
31.000,105.18
32.000,105.4
33.000,105.62
34.000,105.8
35.000,105.83
36.000,105.85
37.000,105.88
38.000,105.92
39.000,105.95
40.000,106.0
41.000,106.05
42.000,106.1
43.000,106.2
44.000,106.3
45.000,106.4
46.000,106.5
47.000,106.57
48.000,106.62
49.000,106.65
50.000,106.7
51.000,106.77
52.000,106.82
53.000,106.9
54.000,106.97
55.000,107.03
56.000,107.08
57.000,107.15
58.000,107.22
59.000,107.27
